Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/06/2016 23:04:03:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1086.0,610.0
12/06/2016 23:04:03:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1074.0,1013.0
12/06/2016 23:04:04:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1426.0,731.0
12/06/2016 23:04:04:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,266.0,599.0
12/06/2016 23:04:05:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,345.0,870.0
12/06/2016 23:04:05:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,299.0,716.0
12/06/2016 23:04:06:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1075.0,873.0
12/06/2016 23:04:06:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1403.0,890.0
12/06/2016 23:04:07:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1054.0,753.0
12/06/2016 23:04:08:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1055.0,728.0
12/06/2016 23:04:08:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1419.0,916.0
12/06/2016 23:04:09:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1049.0,591.0
12/06/2016 23:04:09:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,272.0,583.0
12/06/2016 23:04:10:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1073.0,1009.0
12/06/2016 23:04:10:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1034.0,857.0
12/06/2016 23:04:11:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1432.0,578.0
12/06/2016 23:04:11:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,318.0,723.0
12/06/2016 23:04:12:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1444.0,747.0
12/06/2016 23:04:12:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,382.0,908.0
12/06/2016 23:04:13:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,237.0,567.0
12/06/2016 23:04:14:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1054.0,996.0
12/06/2016 23:04:14:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,348.0,879.0
12/06/2016 23:04:15:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1061.0,851.0
12/06/2016 23:04:15:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1067.0,771.0
12/06/2016 23:04:16:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1388.0,725.0
12/06/2016 23:04:16:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,277.0,693.0
12/06/2016 23:04:17:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1062.0,569.0
12/06/2016 23:04:17:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1393.0,905.0
12/06/2016 23:04:18:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1500.0,552.0
12/06/2016 23:04:18:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1524.0,577.0
12/06/2016 23:04:19:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,276.0,607.0
12/06/2016 23:04:19:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1395.0,758.0
12/06/2016 23:04:20:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1066.0,591.0
12/06/2016 23:04:20:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1075.0,896.0
12/06/2016 23:04:21:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,292.0,726.0
12/06/2016 23:04:21:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1047.0,728.0
12/06/2016 23:04:22:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1425.0,875.0
12/06/2016 23:04:22:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,355.0,861.0
12/06/2016 23:04:23:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1029.0,970.0
12/06/2016 23:04:23:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1421.0,589.0
12/06/2016 23:04:24:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,294.0,701.0
12/06/2016 23:04:24:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1064.0,556.0
12/06/2016 23:04:25:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1105.0,735.0
12/06/2016 23:04:25:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,338.0,883.0
12/06/2016 23:04:26:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1488.0,741.0
12/06/2016 23:04:26:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,269.0,562.0
12/06/2016 23:04:27:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1315.0,904.0
12/06/2016 23:04:27:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1055.0,853.0
12/06/2016 23:04:28:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1061.0,1024.0
12/06/2016 23:04:29:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1043.0,604.0
12/06/2016 23:04:29:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1450.0,592.0
12/06/2016 23:04:30:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,223.0,555.0
12/06/2016 23:04:30:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,331.0,843.0
12/06/2016 23:04:31:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1063.0,732.0
12/06/2016 23:04:31:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1413.0,890.0
12/06/2016 23:04:32:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1037.0,997.0
12/06/2016 23:04:32:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_6,1406.0,715.0
12/06/2016 23:04:33:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,280.0,708.0
12/06/2016 23:04:33:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1039.0,885.0
